Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDA22,OUT049,2722.25
FDY35,OUT046,890.625
FDJ15,OUT045,2960.75
NCW18,OUT018,3443.125
FDK56,OUT018,2730.75
FDF44,OUT046,2240.375
FDP51,OUT049,2021.25
FDU22,OUT027,3307.125
FDM28,OUT017,2881.25
NCL42,OUT046,3879.625
FDJ15,OUT019,1025.5
FDI32,OUT018,1595.75
DRL11,OUT046,2592.25
DRO59,OUT018,956.875
FDA07,OUT019,131.75
NCO53,OUT013,2862.25
FDO21,OUT045,3654.625
FDW39,OUT045,2939.375
NCV17,OUT013,2109.75
FDE22,OUT046,2573.375
NCB06,OUT018,2231.625
DRF48,OUT017,2989.625
FDB05,OUT013,3899.125
FDP28,OUT027,5555.875
FDP23,OUT046,3539.0
NCS41,OUT018,2631.25
FDS40,OUT018,367.0
FDA16,OUT017,3525.125
FDN20,OUT035,2767.0
FDF04,OUT027,5520.875
DRG36,OUT018,2394.0
FDW16,OUT018,1253.75
FDU09,OUT017,999.25
FDW01,OUT046,2536.25
FDB15,OUT045,4172.125
NCJ17,OUT049,1422.375
NCT18,OUT018,2592.125
FDG16,OUT018,3083.875
FDP27,OUT017,3094.0
FDQ44,OUT027,3432.625
FDL50,OUT027,3534.375
FDW57,OUT027,4302.125
FDS34,OUT013,1881.5
NCV30,OUT035,1030.5
FDD26,OUT018,2728.125
FDA03,OUT045,2405.5
FDS27,OUT018,2881.75
FDM12,OUT013,3033.625
NCV42,OUT027,3190.125
NCS41,OUT046,2987.25
FDN56,OUT018,2054.875
DRK59,OUT046,3736.75
NCG18,OUT046,1689.625
NCN26,OUT017,1918.0
FDI60,OUT027,2533.125
NCI43,OUT049,867.5
NCL17,OUT049,2332.5
FDQ19,OUT019,2028.75
FDY43,OUT049,2736.75
FDR36,OUT049,811.375
FDJ58,OUT049,2822.5
DRY23,OUT045,790.25
FDK26,OUT027,4510.75
DRH03,OUT045,1552.125
FDC10,OUT010,57.875
FDD23,OUT013,3036.125
FDP32,OUT045,2102.375
FDO31,OUT035,1444.5
FDQ57,OUT013,2328.25
FDX32,OUT027,3803.625
FDC39,OUT027,4673.375
FDU55,OUT046,4217.25
FDL45,OUT013,1990.375
DRK37,OUT049,3036.0
FDK22,OUT013,3423.25
DRG37,OUT027,3925.625
FDK22,OUT017,3464.5
DRH36,OUT018,897.625
DRC36,OUT018,2499.0
DRE03,OUT027,2197.875
FDF34,OUT046,3221.125
FDZ22,OUT046,1384.625
FDC44,OUT010,-62.75
FDN31,OUT027,4460.875
FDO03,OUT017,3747.75
FDA01,OUT049,1116.625
NCH42,OUT049,3683.0
FDF46,OUT018,1567.125
DRL35,OUT046,794.25
FDW46,OUT049,1135.25
FDB58,OUT046,2356.125
FDD47,OUT018,2452.625
NCO17,OUT045,1942.25
FDJ26,OUT017,3554.125
FDU37,OUT045,1404.75
