Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI48,OUT046,765.0286
DRC24,OUT019,350.9868
NCZ05,OUT017,1626.8767
FDJ57,OUT049,3119.1262
FDX11,OUT017,3027.5154
FDE09,OUT035,1718.2711
NCK06,OUT049,2036.5994
DRE37,OUT017,3026.1946
FDV56,OUT046,1631.4279
FDY43,OUT017,2765.629
FDV35,OUT013,2581.1724
FDF05,OUT019,582.6875
FDA36,OUT035,3021.887
FDS13,OUT027,5974.4966
FDU47,OUT013,2033.2438
FDI36,OUT010,483.57785
FDH48,OUT046,1419.374
FDZ14,OUT013,2027.0365
FDS46,OUT013,2028.1395
FDE21,OUT017,1997.5045
FDA26,OUT049,3774.4587
FDV12,OUT046,1580.3011
FDL46,OUT019,291.5749
FDN57,OUT013,2035.667
NCJ18,OUT017,1987.4362
FDO36,OUT045,2980.5376
FDX55,OUT018,3245.9285
FDT25,OUT019,277.4755
FDD16,OUT049,1128.664
NCX18,OUT013,3018.2312
NCG55,OUT018,1728.0862
NCV18,OUT049,1389.0632
NCS18,OUT035,1633.143
FDC37,OUT045,1631.4279
FDE47,OUT046,2028.1395
DRG49,OUT019,534.26245
FDC39,OUT049,3671.1167
FDH24,OUT019,392.2689
FDV39,OUT027,5558.892
NCL17,OUT045,2036.3018
NCY53,OUT035,1986.9763
FDH52,OUT013,985.3209
NCD19,OUT018,791.69727
FDI44,OUT046,1167.0348
DRD49,OUT027,6112.958
FDN08,OUT035,1993.5583
FDO20,OUT027,6276.393
FDY02,OUT046,4075.845
FDX23,OUT045,1532.332
FDX01,OUT017,1997.5045
FDH20,OUT027,2616.892
NCX41,OUT017,3803.4548
FDD21,OUT027,3317.5825
DRH11,OUT019,160.64316
DRE60,OUT018,3766.3337
FDB10,OUT013,3959.4583
FDH38,OUT013,2000.2594
NCL07,OUT018,576.19476
FDD48,OUT046,1992.8336
NCT54,OUT027,2693.694
FDF32,OUT027,5587.8896
DRH51,OUT045,1418.7677
DRG03,OUT035,2559.4597
NCY42,OUT019,295.35086
FDH32,OUT017,1567.1508
NCJ06,OUT027,3064.663
FDH47,OUT027,2693.694
FDZ08,OUT018,1269.9675
FDK16,OUT017,1572.7737
DRG01,OUT018,1038.2189
NCM53,OUT027,2585.9036
NCB07,OUT035,3026.1946
NCZ06,OUT035,4015.6292
FDU48,OUT049,2030.6355
NCB55,OUT027,1725.5348
FDP15,OUT013,4120.7183
FDF17,OUT046,3022.5388
NCN06,OUT049,2608.2734
DRM48,OUT018,576.19476
FDH10,OUT046,2707.206
FDC60,OUT018,1374.9979
FDE35,OUT018,810.5851
DRI23,OUT013,2604.8699
NCR38,OUT013,4014.4084
FDP04,OUT035,984.6431
NCW17,OUT045,2038.7544
FDX34,OUT017,2021.1792
NCK53,OUT045,1578.3033
NCO54,OUT010,167.20146
NCH55,OUT046,2029.8546
FDT44,OUT027,3349.4673
DRG49,OUT046,3986.5095
FDX46,OUT010,153.13902
DRG36,OUT049,2939.437
FDU37,OUT049,1351.5236
FDK10,OUT049,3013.3108
DRF37,OUT027,6150.6597
FDC44,OUT035,1856.6367
FDP15,OUT046,4063.1516
FDZ27,OUT027,1398.0907
FDY22,OUT019,361.72717
DRG51,OUT035,2595.9153
FDN58,OUT045,3842.9324
FDW01,OUT049,2591.6228
FDX24,OUT018,1415.3616
FDO51,OUT017,661.17566
FDJ52,OUT027,4035.501
NCY06,OUT010,264.77032
FDE20,OUT018,2509.0786
FDT23,OUT010,165.37668
FDQ51,OUT046,765.6599
FDE35,OUT046,950.1442
FDB46,OUT013,3721.2844
NCG19,OUT035,3784.4001
NCL06,OUT018,3393.8765
FDT36,OUT019,87.54943
FDC56,OUT049,2022.3331
FDJ26,OUT049,3721.2844
FDZ59,OUT017,2774.502
FDV11,OUT027,4701.4556
FDR13,OUT010,254.29399
FDI15,OUT018,3927.1272
FDF47,OUT018,3327.4844
NCB54,OUT019,287.17468
NCK19,OUT027,5537.557
FDX16,OUT017,2601.159
FDL50,OUT045,2025.7302
NCE31,OUT035,661.17566
DRJ01,OUT049,2608.2734
FDE22,OUT013,2594.264
FDY20,OUT019,228.64664
NCO14,OUT045,662.5457
NCR50,OUT017,2601.159
DRM47,OUT017,3026.1946
FDO27,OUT010,241.65486
FDJ20,OUT027,3348.7734
NCX17,OUT013,3855.3494
FDG59,OUT049,661.17566
FDD52,OUT045,1632.1422
FDO48,OUT017,3807.048
FDC59,OUT019,158.87842
FDS15,OUT018,1503.4501
FDB47,OUT035,3796.7898
FDV14,OUT019,220.39256
FDB27,OUT013,3022.5388
FDA35,OUT035,2024.4543
FDN51,OUT018,3405.336
FDO39,OUT019,488.73822
FDB28,OUT049,3022.5388
DRJ25,OUT046,765.0286
FDH46,OUT027,2587.3481
FDI10,OUT045,2895.5469
FDU21,OUT018,576.19476
FDD09,OUT049,2980.5376
FDD10,OUT046,2966.1943
FDN31,OUT010,454.49326
FDA46,OUT018,3055.8918
FDM56,OUT046,1627.9797
FDF11,OUT010,576.13837
FDS32,OUT018,1786.4128
NCM06,OUT013,2574.126
FDZ26,OUT045,3907.0403
FDO01,OUT013,2041.1637
FDJ46,OUT049,2892.4717
FDG26,OUT019,584.79974
FDZ38,OUT035,2897.8818
NCO55,OUT013,1627.9797
FDT60,OUT035,2022.2822
FDW37,OUT049,1491.7292
NCK42,OUT018,3231.5234
FDA45,OUT046,2700.6938
FDW55,OUT018,3396.7961
FDY44,OUT017,3027.5154
FDQ31,OUT017,1425.7891
FDM09,OUT049,2893.7925
FDH12,OUT018,1505.5217
NCQ43,OUT035,1654.9192
FDT33,OUT035,2761.9775
NCT41,OUT018,2368.173
DRJ25,OUT010,140.57951
NCQ41,OUT046,3022.5388
NCN17,OUT049,1621.499
DRO35,OUT027,3056.8105
FDU27,OUT018,727.5786
FDY43,OUT027,4710.473
FDG46,OUT035,1989.3213
DRL49,OUT018,2290.64
NCB55,OUT049,858.1291
FDK28,OUT049,4113.186
FDO49,OUT045,765.6599
FDT03,OUT013,2674.373
FDW33,OUT027,2727.2136
FDR02,OUT035,1714.3871
FDF50,OUT013,3022.5388
FDA40,OUT018,1359.8826
NCT53,OUT018,2413.935
FDY60,OUT035,2042.6179
FDP44,OUT027,2673.8706
NCQ50,OUT045,3756.4875
NCC30,OUT017,2911.1943
FDQ60,OUT018,1792.3899
FDG41,OUT046,1631.4683
FDQ03,OUT046,3968.4412
FDM03,OUT045,1626.7245
FDZ51,OUT018,1412.8933
DRF51,OUT035,661.17566
FDF39,OUT017,4127.737
FDW52,OUT035,2626.1768
FDY22,OUT049,2592.9436
FDG14,OUT013,2575.4468
FDA57,OUT017,661.17566
FDL45,OUT019,303.98053
FDX28,OUT046,1571.6707
NCQ54,OUT013,2804.0347
FDH40,OUT045,1277.5887
FDU52,OUT035,2614.2505
FDT60,OUT010,251.03056
FDK08,OUT045,1579.0459
FDN04,OUT049,2978.7842
FDE50,OUT013,3023.8591
FDI16,OUT049,769.8645
FDM50,OUT049,973.03723
NCV30,OUT049,980.09045
FDT44,OUT013,1988.1302
FDY60,OUT013,2575.4468
FDT56,OUT017,891.99164
FDV58,OUT018,2801.9321
FDU04,OUT013,2029.8652
NCN05,OUT027,5182.593
FDI53,OUT018,2401.4119
FDD34,OUT046,2608.2734
FDW47,OUT027,3259.4463
FDT51,OUT027,3020.446
FDO27,OUT013,1572.4968
NCQ18,OUT018,1500.5819
NCW05,OUT013,1632.1422
FDI15,OUT010,567.6251
NCH43,OUT010,513.50867
FDT40,OUT049,2022.3187
NCG19,OUT017,3784.4001
NCM30,OUT035,661.17566
FDB38,OUT017,2622.6177
FDB22,OUT046,2584.5764
FDC58,OUT046,661.17566
NCI29,OUT013,2036.844
FDA23,OUT010,228.58582
DRG48,OUT013,2574.126
FDV21,OUT013,2023.4362
NCG18,OUT019,250.81717
FDG40,OUT045,661.17566
FDU24,OUT018,1442.4601
FDA22,OUT049,2717.758
FDY35,OUT046,765.6599
FDJ15,OUT045,3023.8591
NCW18,OUT018,3279.7253
FDK56,OUT018,2884.2239
FDF44,OUT046,2029.5325
FDP51,OUT049,2016.6011
FDU22,OUT027,3128.1228
FDM28,OUT017,2911.1943
NCL42,OUT046,3959.7654
FDJ15,OUT019,493.09305
FDI32,OUT018,1721.8909
DRL11,OUT046,2604.7144
DRO59,OUT018,1010.247
FDA07,OUT019,277.93866
NCO53,OUT013,3010.8525
FDO21,OUT045,3811.444
FDW39,OUT045,2908.8594
NCV17,OUT013,2041.1637
FDE22,OUT046,2604.7144
NCB06,OUT018,2412.6514
DRF48,OUT017,3026.1946
FDB05,OUT013,3926.9265
FDP28,OUT027,6168.762
FDP23,OUT046,3791.5623
NCS41,OUT018,2787.1548
FDS40,OUT018,576.19476
FDA16,OUT017,3801.971
FDN20,OUT035,2765.629
FDF04,OUT027,6241.83
DRG36,OUT018,2558.233
FDW16,OUT018,1412.8933
FDU09,OUT017,858.1291
FDW01,OUT046,2591.6228
FDB15,OUT045,4069.402
NCJ17,OUT049,1422.1569
NCT18,OUT018,2784.947
FDG16,OUT018,3255.7788
FDP27,OUT017,3026.1946
FDQ44,OUT027,3319.4094
FDL50,OUT027,3259.4463
FDW57,OUT027,5102.511
FDS34,OUT013,1989.3855
NCV30,OUT035,972.56445
FDD26,OUT018,2799.8857
FDA03,OUT045,2557.1248
FDS27,OUT018,2878.0771
FDM12,OUT013,3023.8591
NCV42,OUT027,3105.1714
NCS41,OUT046,3018.2312
FDN56,OUT018,1802.369
DRK59,OUT046,3815.1956
NCG18,OUT046,1633.143
NCN26,OUT017,1992.1394
FDI60,OUT027,1708.7633
NCI43,OUT049,765.0286
NCL17,OUT049,2038.7109
FDQ19,OUT019,535.87396
FDY43,OUT049,2760.2192
FDR36,OUT049,661.17566
FDJ58,OUT049,2893.7925
DRY23,OUT045,661.17566
FDK26,OUT027,4816.144
DRH03,OUT045,1570.599
FDC10,OUT010,269.71683
FDD23,OUT013,3123.685
FDP32,OUT045,2021.1792
FDO31,OUT035,1282.4175
FDQ57,OUT013,2574.126
FDX32,OUT027,3998.8936
FDC39,OUT027,5578.5054
FDU55,OUT046,4126.8315
FDL45,OUT013,2028.1395
DRK37,OUT049,3022.5388
FDK22,OUT013,3780.029
DRG37,OUT027,4646.394
FDK22,OUT017,3801.971
DRH36,OUT018,976.06354
DRC36,OUT018,2714.0093
DRE03,OUT027,1017.1116
FDF34,OUT046,3019.552
FDZ22,OUT046,1389.8794
FDC44,OUT010,271.48056
FDN31,OUT027,5251.3994
FDO03,OUT017,3876.5398
FDA01,OUT049,956.2014
NCH42,OUT049,3849.5251
FDF46,OUT018,1723.1382
DRL35,OUT046,661.17566
FDW46,OUT049,1049.9077
FDB58,OUT046,2045.0272
FDD47,OUT018,2570.833
NCO17,OUT045,1992.4795
FDJ26,OUT017,3801.971
FDU37,OUT045,1288.5103
